이,Lee
박,Park
정,Chung
최,Choi
조,Cho
강,Kang
장,Jang
윤,Yoon
임,Lim
신,Shin
유,Yoo
한,Hahn
오,Oh
서,Suh
전,Jun
권,Gwon
황,Whang
안,Ahn
송,Soung
홍,Houng
양,Ryang
고,Koh
문,Moon
손,Sohn
배,Bai
백,Baik
허,Hur
노,Noh
남,Nahm
심,Shim
하,Hah
주,Joo
구,Koo
곽,Kwag
성,Sung
우,Woo
차,Char
진,Chin
민,Minn
유,Ryou
나,Nah
지,Jee
엄,Um
변,Byun
채,Chai
원,Weon
방,Bhang
천,Chun
공,Kohng
현,Hyun
여,Yu
함,Hahm
염,Yum
석,Suk
추,Choo
도,Dho
소,Soh
설,Sul
선,Sun
마,Mah
길,Gill
연,Youn
위,Wee
표,Phyo
명,Myung
기,Kee
반,Bahn
라,
왕,
금,Keum
옥,Ock
육,Yook
인,Ihn
맹,Maing
제,Jae
모,Moh
남궁,Namkung
탁,Tark
국,Kook
어,Uh
경,Kyung
은,Ehn
편,Pyun
용,Ryong
예,Yeh
봉,Bhong
사,Sah
부,Boo
황보,Hwangpo
가,Kar
복,Pock
태,Tai
목,Mock
형,Hyung
계,Kyeh
피,Pee
두,Doo
감,Kahm
동,Tong
호,Hoh
빈,Been
제갈,Jaegal
음,Um
온,Ohn
사공,Sakong
시,Shi
범,Bum
선우,Sunwoo
승,Sung
좌,Chwa
팽,Pang
간,Gahn
상,Sahng
갈,Karl
서문,Suhmun
견,Kyun
단,Dahn
순,Soon
당,Tang
창,Chahng
옹,Ohng
화,Howa
빙,
종,Chong
대,Dai
풍,Poong
궁,Koong
엽,Yeob
아,Ah
평,Pyung
독고,Dokko
내,Nai
판,Pahn
리,
초,Chu
매,May
궉,Kwog
낭,Nahng
동방,Tongpang
필,Phil
묵,Mook
근,Keun
점,Jum
해,Hay
탄,Tahn
랑,
만,Mann
운,Woon
돈,Dohn
곡,Kog
부여,
야,Yah
섭,Subb
자,
후,Hoo
로,
포,Pho
담,Tham
림,
수,Soo
삼,Sahm
학,Hag
요,You
교,Kyoh
애,Ay
영,Young
묘,Myoh
관,Quan
등,
뇌,Roi
려,Ryuh
뢰,
증,Jung
미,Mee
보,Boh
비,Bee
무,
란,
산,Sahn
난,Nahn
망절,Mangjul
어금,Eokeum
다,
무본,
번,
완,
등정,
황목,Whangmock
